SurveyTaskKey,ParticipantIdentifier,SurveyKey,SurveyName,Status,DueDate,InsertedDate,CreatedBy,ModifiedDate
a3618c04-675a-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,4bfb5eb9-9e7f-eb11-aaa6-0afb9334277d,task_hk_addition_task,Complete,2022-11-02T04:30:03Z,2022-11-02T04:30:04Z,RKStudio Survey Scheduler,2022-11-03T03:20:03Z
ac618c04-675a-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,217f9e1b-e767-eb11-aaa4-0afb9334277d,task_hk_spatial_span_memory,Complete,2022-11-02T04:30:03Z,2022-11-02T04:30:04Z,RKStudio Survey Scheduler,2022-11-03T03:21:11Z
ad618c04-675a-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,42ec94da-5e37-ec11-aab3-0afb9334277d,task_custom_bart-left-skewed,Complete,2022-11-02T04:30:03Z,2022-11-02T04:30:04Z,RKStudio Survey Scheduler,2022-11-03T03:22:11Z
b7618c04-675a-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,dc3a72f8-5e37-ec11-aab3-0afb9334277d,task_custom_emotional-stroop,Complete,2022-11-02T04:30:03Z,2022-11-02T04:30:04Z,RKStudio Survey Scheduler,2022-11-03T03:23:42Z
bc618c04-675a-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,9b8c2783-5635-ed11-aabf-0afb9334277d,task_custom_gonogo,Complete,2022-11-02T04:30:04Z,2022-11-02T04:30:04Z,RKStudio Survey Scheduler,2022-11-03T03:24:26Z
c3618c04-675a-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,6a556f5c-ec31-ec11-aab2-0afb9334277d,task_survey_NASA_TLX,Complete,2022-11-02T04:30:04Z,2022-11-02T04:30:04Z,RKStudio Survey Scheduler,2022-11-03T03:26:24Z
c7618c04-675a-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,56b6df2e-ae3c-ec11-aab3-0afb9334277d,task_custom_effort-avoidance-reward-motivation,Complete,2022-11-02T04:30:04Z,2022-11-02T04:30:04Z,RKStudio Survey Scheduler,2022-11-03T03:25:59Z
06ac4944-7b5a-ed11-aac1-0afb9334277d,01801252-3a7e-4f5f-8b6d-49e8da3902f3,98581f88-7dc0-eb11-aaab-0afb9334277d,survey_weekly-goal_set,Complete,2022-11-02T06:55:01Z,2022-11-02T06:55:01Z,RKStudio Survey Scheduler,2022-11-03T03:03:42Z
dfecd8d2-8e5a-ed11-aac1-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:01Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
e0ecd8d2-8e5a-ed11-aac1-0afb9334277d,2baee05a-5e5a-4436-8c25-2628d46d1e08,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:01Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T12:21:25Z
e4ecd8d2-8e5a-ed11-aac1-0afb9334277d,2f32cd19-e9c5-4aad-8999-6f4646169ab6,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:01Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
f3ecd8d2-8e5a-ed11-aac1-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:01Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T11:45:32Z
f5ecd8d2-8e5a-ed11-aac1-0afb9334277d,14b58072-ae3b-491e-a8ca-207f0d27ccf6,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:01Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
faecd8d2-8e5a-ed11-aac1-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:01Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
fbecd8d2-8e5a-ed11-aac1-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:01Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T03:32:18Z
06edd8d2-8e5a-ed11-aac1-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:01Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
07edd8d2-8e5a-ed11-aac1-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:01Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T22:51:06Z
0dedd8d2-8e5a-ed11-aac1-0afb9334277d,27329533-d0a4-4605-9da5-0eb857154cae,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:01Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
10edd8d2-8e5a-ed11-aac1-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:01Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T06:51:37Z
15edd8d2-8e5a-ed11-aac1-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:01Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T14:16:56Z
16edd8d2-8e5a-ed11-aac1-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:01Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T05:37:46Z
1aedd8d2-8e5a-ed11-aac1-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:01Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T11:23:04Z
21edd8d2-8e5a-ed11-aac1-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T03:32:57Z
25edd8d2-8e5a-ed11-aac1-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
29edd8d2-8e5a-ed11-aac1-0afb9334277d,78caed8d-d47f-4e39-92be-eaf545d56772,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
2dedd8d2-8e5a-ed11-aac1-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T20:36:21Z
32edd8d2-8e5a-ed11-aac1-0afb9334277d,412330b3-cc02-4030-96cd-f4cfdcc45fa6,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T12:37:44Z
33edd8d2-8e5a-ed11-aac1-0afb9334277d,3bb57dd9-1d69-471c-b769-b3323748bb9f,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T19:38:16Z
39edd8d2-8e5a-ed11-aac1-0afb9334277d,146e1ab8-c4ca-4a52-9261-e108b38eea53,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T22:39:33Z
3eedd8d2-8e5a-ed11-aac1-0afb9334277d,6338356d-f098-46ea-b270-10c6fff7e67e,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
41edd8d2-8e5a-ed11-aac1-0afb9334277d,4217d9ff-07c0-42a5-9da9-f2e351b40709,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T00:50:17Z
43edd8d2-8e5a-ed11-aac1-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T18:25:40Z
4aedd8d2-8e5a-ed11-aac1-0afb9334277d,3bda5c1a-959c-4f73-b27a-96c8a8801a3c,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
4eedd8d2-8e5a-ed11-aac1-0afb9334277d,c8b323ca-be8b-4374-ab2c-b4788e4a0e3d,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
52edd8d2-8e5a-ed11-aac1-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T19:22:57Z
56edd8d2-8e5a-ed11-aac1-0afb9334277d,9330d6d9-c667-43be-b437-a3c988dd10d7,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T23:58:13Z
5cedd8d2-8e5a-ed11-aac1-0afb9334277d,2dd6e3c2-398e-4de2-bce3-280069760001,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
5dedd8d2-8e5a-ed11-aac1-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T03:21:04Z
63edd8d2-8e5a-ed11-aac1-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T01:45:31Z
69edd8d2-8e5a-ed11-aac1-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T20:43:51Z
6bedd8d2-8e5a-ed11-aac1-0afb9334277d,a2a8e4c2-c292-4062-8fd2-b6b5a8092cac,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
6fedd8d2-8e5a-ed11-aac1-0afb9334277d,852b45ca-f506-42b2-b5bd-2b0072b1b28b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
76edd8d2-8e5a-ed11-aac1-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T12:48:10Z
7cedd8d2-8e5a-ed11-aac1-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T12:57:44Z
7dedd8d2-8e5a-ed11-aac1-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
80edd8d2-8e5a-ed11-aac1-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T18:28:33Z
86edd8d2-8e5a-ed11-aac1-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
8eedd8d2-8e5a-ed11-aac1-0afb9334277d,d11241a0-932e-4931-83ee-f3d28f66875f,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
8fedd8d2-8e5a-ed11-aac1-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-02T11:42:39Z
91edd8d2-8e5a-ed11-aac1-0afb9334277d,db5e0fe0-e3bf-4aab-82f9-a3bfff92e1a3,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
98edd8d2-8e5a-ed11-aac1-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T02:48:16Z
9dedd8d2-8e5a-ed11-aac1-0afb9334277d,d92cdaf1-cc3e-4408-bcdf-7be602cc5c3b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
a0edd8d2-8e5a-ed11-aac1-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
a4edd8d2-8e5a-ed11-aac1-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T02:37:31Z
a6edd8d2-8e5a-ed11-aac1-0afb9334277d,25ca39d7-4279-48fd-903f-d0927adadb77,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
afedd8d2-8e5a-ed11-aac1-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T05:02:47Z
b5edd8d2-8e5a-ed11-aac1-0afb9334277d,4dce333c-4a55-4531-860a-3ec0babdd176,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
b7edd8d2-8e5a-ed11-aac1-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T03:51:32Z
bbedd8d2-8e5a-ed11-aac1-0afb9334277d,d99872af-3068-4840-9118-3e5724df83b8,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
c8edd8d2-8e5a-ed11-aac1-0afb9334277d,3ae93375-05c4-494d-9ed1-b5fbd3340507,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:04Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
ccedd8d2-8e5a-ed11-aac1-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:02Z,2022-11-02T09:15:05Z,RKStudio Survey Scheduler,2022-11-03T03:49:59Z
cdedd8d2-8e5a-ed11-aac1-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:02Z,2022-11-02T09:15:05Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
d3edd8d2-8e5a-ed11-aac1-0afb9334277d,deaf9ec8-984d-41bb-aab6-ef213452c297,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:03Z,2022-11-02T09:15:05Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
deedd8d2-8e5a-ed11-aac1-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:03Z,2022-11-02T09:15:05Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
e0edd8d2-8e5a-ed11-aac1-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:03Z,2022-11-02T09:15:05Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
e1edd8d2-8e5a-ed11-aac1-0afb9334277d,6d9ce034-4fcd-407e-9e35-9dd9caafe1fe,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:03Z,2022-11-02T09:15:05Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
e8edd8d2-8e5a-ed11-aac1-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:03Z,2022-11-02T09:15:05Z,RKStudio Survey Scheduler,2022-11-02T15:31:37Z
efedd8d2-8e5a-ed11-aac1-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:03Z,2022-11-02T09:15:05Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
f1edd8d2-8e5a-ed11-aac1-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:03Z,2022-11-02T09:15:05Z,RKStudio Survey Scheduler,2022-11-02T12:50:39Z
f5edd8d2-8e5a-ed11-aac1-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:03Z,2022-11-02T09:15:05Z,RKStudio Survey Scheduler,2022-11-03T02:20:01Z
00eed8d2-8e5a-ed11-aac1-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Closed,2022-11-02T09:15:03Z,2022-11-02T09:15:05Z,RKStudio Survey Scheduler,2022-11-03T08:45:14Z
01eed8d2-8e5a-ed11-aac1-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:03Z,2022-11-02T09:15:05Z,RKStudio Survey Scheduler,2022-11-03T02:29:10Z
03eed8d2-8e5a-ed11-aac1-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,65539085-f331-ec11-aab2-0afb9334277d,task_survey_motivation,Complete,2022-11-02T09:15:03Z,2022-11-02T09:15:05Z,RKStudio Survey Scheduler,2022-11-02T14:13:49Z
