SurveyTaskKey,ParticipantIdentifier,SurveyKey,SurveyName,Status,DueDate,InsertedDate,CreatedBy,ModifiedDate
af15b35c-c54e-ed11-aac0-0afb9334277d,146e1ab8-c4ca-4a52-9261-e108b38eea53,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T02:33:01Z
b215b35c-c54e-ed11-aac0-0afb9334277d,4217d9ff-07c0-42a5-9da9-f2e351b40709,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T19:27:04Z
b415b35c-c54e-ed11-aac0-0afb9334277d,6b827de8-fe47-4007-aad3-202655b954e3,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T16:51:33Z
bc15b35c-c54e-ed11-aac0-0afb9334277d,3bda5c1a-959c-4f73-b27a-96c8a8801a3c,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T07:02:14Z
bf15b35c-c54e-ed11-aac0-0afb9334277d,c8b323ca-be8b-4374-ab2c-b4788e4a0e3d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T03:37:53Z
c415b35c-c54e-ed11-aac0-0afb9334277d,ed16354a-961a-4e5e-83de-ce9a17b25a2f,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T12:21:38Z
c715b35c-c54e-ed11-aac0-0afb9334277d,9330d6d9-c667-43be-b437-a3c988dd10d7,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T03:22:51Z
cb15b35c-c54e-ed11-aac0-0afb9334277d,2dd6e3c2-398e-4de2-bce3-280069760001,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
d115b35c-c54e-ed11-aac0-0afb9334277d,ea3e9fa2-5a64-431c-be25-3ff532f0445f,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T13:58:58Z
d515b35c-c54e-ed11-aac0-0afb9334277d,a2a8e4c2-c292-4062-8fd2-b6b5a8092cac,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
d615b35c-c54e-ed11-aac0-0afb9334277d,9de55851-54a0-4295-b45f-1dc7d69c22a1,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T00:36:58Z
d815b35c-c54e-ed11-aac0-0afb9334277d,147400db-43d9-4155-8bf2-b85b8adf4315,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T21:50:51Z
df15b35c-c54e-ed11-aac0-0afb9334277d,852b45ca-f506-42b2-b5bd-2b0072b1b28b,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T03:23:03Z
e715b35c-c54e-ed11-aac0-0afb9334277d,5e509967-0d3b-4fe1-a275-231ba42473d5,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T18:13:54Z
ef15b35c-c54e-ed11-aac0-0afb9334277d,c2097f36-4ca3-4537-856d-a649d1557553,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T14:20:29Z
f615b35c-c54e-ed11-aac0-0afb9334277d,7d501571-5d23-4f09-9266-1644f4f71add,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T18:42:55Z
fa15b35c-c54e-ed11-aac0-0afb9334277d,39efadc3-7957-4b75-b560-d0d6c89cfe8b,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T15:04:30Z
0616b35c-c54e-ed11-aac0-0afb9334277d,b032c7ad-4287-4c23-8078-f75d3da262b8,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
0916b35c-c54e-ed11-aac0-0afb9334277d,d77924dd-6dcf-4288-bb01-186fa08cfd0b,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T17:04:31Z
1416b35c-c54e-ed11-aac0-0afb9334277d,db5e0fe0-e3bf-4aab-82f9-a3bfff92e1a3,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T06:40:46Z
1516b35c-c54e-ed11-aac0-0afb9334277d,d11241a0-932e-4931-83ee-f3d28f66875f,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
2316b35c-c54e-ed11-aac0-0afb9334277d,2262249f-9158-4ba1-9555-fa961d86e92e,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T03:18:51Z
3216b35c-c54e-ed11-aac0-0afb9334277d,d92cdaf1-cc3e-4408-bcdf-7be602cc5c3b,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
3616b35c-c54e-ed11-aac0-0afb9334277d,38bcd1b2-f8bc-48ee-bff2-5bca24012983,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T00:40:08Z
3e16b35c-c54e-ed11-aac0-0afb9334277d,a8b5a9ea-b762-4f46-a431-6c530215c498,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T01:09:22Z
4016b35c-c54e-ed11-aac0-0afb9334277d,25ca39d7-4279-48fd-903f-d0927adadb77,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T03:34:45Z
4c16b35c-c54e-ed11-aac0-0afb9334277d,151eec8c-0ba1-48ba-afc8-f2874dad3a2b,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T17:45:47Z
4d16b35c-c54e-ed11-aac0-0afb9334277d,4dce333c-4a55-4531-860a-3ec0babdd176,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
5016b35c-c54e-ed11-aac0-0afb9334277d,b62eaadd-1819-41da-a70b-a46d4151db72,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T03:48:28Z
5a16b35c-c54e-ed11-aac0-0afb9334277d,d99872af-3068-4840-9118-3e5724df83b8,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T05:11:36Z
6516b35c-c54e-ed11-aac0-0afb9334277d,3ae93375-05c4-494d-9ed1-b5fbd3340507,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
6616b35c-c54e-ed11-aac0-0afb9334277d,ff129772-aeab-4432-8136-8f94027b8504,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
6d16b35c-c54e-ed11-aac0-0afb9334277d,4965aa0d-a7a9-4d1c-b835-3f79a29e0d39,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T02:28:19Z
6e16b35c-c54e-ed11-aac0-0afb9334277d,deaf9ec8-984d-41bb-aab6-ef213452c297,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
7716b35c-c54e-ed11-aac0-0afb9334277d,6d9ce034-4fcd-407e-9e35-9dd9caafe1fe,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T21:11:17Z
7816b35c-c54e-ed11-aac0-0afb9334277d,aa51d1af-6023-460d-b6e3-4ee3d8e9d6bd,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T14:47:01Z
7916b35c-c54e-ed11-aac0-0afb9334277d,1e7aef96-16cc-43f8-95d4-e3bc582eb6d3,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T15:31:35Z
7f16b35c-c54e-ed11-aac0-0afb9334277d,6aef7713-ae07-41bf-a330-b2a94708f8eb,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
8716b35c-c54e-ed11-aac0-0afb9334277d,0501ba67-3406-4779-aff1-878a0e9f7885,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T16:36:36Z
8916b35c-c54e-ed11-aac0-0afb9334277d,a57c95d0-1fcc-4a16-aba7-294259f89fd7,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T02:19:13Z
8d16b35c-c54e-ed11-aac0-0afb9334277d,76acef3c-d659-4fdd-b258-3668a1597584,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T17:14:26Z
9216b35c-c54e-ed11-aac0-0afb9334277d,bbd82a98-a1c9-4229-afc3-cc201067b909,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T22:01:30Z
9516b35c-c54e-ed11-aac0-0afb9334277d,39d785c6-9e3d-44c2-88ec-2ce14ef923f9,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T12:31:10Z
9d16b35c-c54e-ed11-aac0-0afb9334277d,d1b92e8e-c6b8-49d5-9dfd-8aacea8cd493,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T03:48:05Z
9e16b35c-c54e-ed11-aac0-0afb9334277d,7272fab8-c4e7-45bb-ba42-e9f6a06801c0,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
a116b35c-c54e-ed11-aac0-0afb9334277d,8a5a92f3-472a-4a39-bfd8-f43f60fdcd27,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T01:54:10Z
a216b35c-c54e-ed11-aac0-0afb9334277d,d973b82f-367b-4871-94a9-181421f870e8,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
ab16b35c-c54e-ed11-aac0-0afb9334277d,90592e06-bcf6-4150-85b0-c5daf7e7569c,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T03:24:17Z
b016b35c-c54e-ed11-aac0-0afb9334277d,6b0c7ed3-b1ae-47b4-8034-c3c40dd5b29b,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
b316b35c-c54e-ed11-aac0-0afb9334277d,5e0ae9ff-7cb8-499d-bee1-b1226869c14e,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T14:38:02Z
b816b35c-c54e-ed11-aac0-0afb9334277d,92863208-10a4-443b-a225-18630552f5cc,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T15:45:38Z
ba16b35c-c54e-ed11-aac0-0afb9334277d,0ca43379-41b5-47fb-90ba-0a22e6bf5586,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T16:30:19Z
c416b35c-c54e-ed11-aac0-0afb9334277d,64755242-4b1b-4ed6-86d3-4f48d695beab,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T14:39:33Z
c916b35c-c54e-ed11-aac0-0afb9334277d,ea3d6bc5-1a3b-4542-a06a-6c6c9328e0fa,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T14:50:13Z
ca16b35c-c54e-ed11-aac0-0afb9334277d,fa996c7b-fd1c-4cba-990a-336f4cefaeb4,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T03:45:38Z
d116b35c-c54e-ed11-aac0-0afb9334277d,5bbaec14-546b-4fdb-985a-4065b4742339,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
d516b35c-c54e-ed11-aac0-0afb9334277d,fed3a16b-c5a3-4a84-a111-32b7574e04b5,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T11:43:43Z
dc16b35c-c54e-ed11-aac0-0afb9334277d,a01397bb-a8a5-4cd1-af6f-6ace410f125d,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T23:48:31Z
dd16b35c-c54e-ed11-aac0-0afb9334277d,98cb45a7-4057-4e81-b1d7-e7aede5e106e,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T03:49:35Z
e116b35c-c54e-ed11-aac0-0afb9334277d,596d1036-bafa-47c3-9886-a588a37789bb,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T12:20:24Z
e816b35c-c54e-ed11-aac0-0afb9334277d,3b692f4d-2f21-4869-b87f-c134c918e18f,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
ee16b35c-c54e-ed11-aac0-0afb9334277d,3223b573-6de0-4aeb-b005-dd2e467b1e62,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
ef16b35c-c54e-ed11-aac0-0afb9334277d,27f7805e-5951-47b4-9f42-4c6200001cc6,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T02:46:50Z
f416b35c-c54e-ed11-aac0-0afb9334277d,f889f1a4-9754-456e-ae08-092f992d3359,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T14:31:12Z
fa16b35c-c54e-ed11-aac0-0afb9334277d,a33e1d38-6ee8-4da6-993b-a94a8ae7fc30,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T14:07:18Z
fe16b35c-c54e-ed11-aac0-0afb9334277d,099765a5-a9c9-4fff-b297-a39eab517267,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Closed,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:45Z
0317b35c-c54e-ed11-aac0-0afb9334277d,a9de00be-460d-4b74-bed3-bf013fe2052a,30b5277e-cf64-eb11-aaa4-0afb9334277d,task_hk_tower_of_hanoi,Complete,2022-10-18T09:15:10Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T19:55:36Z
0c17b35c-c54e-ed11-aac0-0afb9334277d,2f32cd19-e9c5-4aad-8999-6f4646169ab6,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Closed,2022-10-18T09:15:11Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:46Z
1117b35c-c54e-ed11-aac0-0afb9334277d,329e2c06-a903-44ce-a409-8ed8c580b124,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T01:37:04Z
1417b35c-c54e-ed11-aac0-0afb9334277d,2db37fd7-2694-4b46-80f9-9f4b58d57bfa,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Closed,2022-10-18T09:15:11Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:46Z
1617b35c-c54e-ed11-aac0-0afb9334277d,bf670311-c590-473a-98ab-d719ebf0f2ab,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T14:44:20Z
1c17b35c-c54e-ed11-aac0-0afb9334277d,1b9b62f1-095b-4819-92a0-ea8e7abee884,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T02:34:02Z
2217b35c-c54e-ed11-aac0-0afb9334277d,14b58072-ae3b-491e-a8ca-207f0d27ccf6,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Closed,2022-10-18T09:15:11Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:46Z
2717b35c-c54e-ed11-aac0-0afb9334277d,bfc23509-915e-4c0a-bbad-8ed6fe3df8f1,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T13:40:54Z
2c17b35c-c54e-ed11-aac0-0afb9334277d,d8d66285-3bef-4819-b993-98c812a7c233,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T23:32:04Z
2f17b35c-c54e-ed11-aac0-0afb9334277d,43adea65-466c-4891-8bd9-301c4d6560c8,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T16:08:02Z
3817b35c-c54e-ed11-aac0-0afb9334277d,837ea159-60c6-4bde-b3ba-2c107844a9bb,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-18T20:13:27Z
3917b35c-c54e-ed11-aac0-0afb9334277d,74b5736e-0605-4d41-a046-7fcb7c59e816,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T04:44:39Z
3c17b35c-c54e-ed11-aac0-0afb9334277d,27329533-d0a4-4605-9da5-0eb857154cae,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Closed,2022-10-18T09:15:11Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T08:45:46Z
4317b35c-c54e-ed11-aac0-0afb9334277d,156895d9-0f71-4844-92dd-3fb298f84f2b,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:15Z,RKStudio Survey Scheduler,2022-10-19T02:00:48Z
4817b35c-c54e-ed11-aac0-0afb9334277d,6c1b2b3c-3c06-4238-830d-65b76904e8b5,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:16Z,RKStudio Survey Scheduler,2022-10-18T18:46:22Z
5017b35c-c54e-ed11-aac0-0afb9334277d,d520094e-39dc-47da-b764-049277fa48ad,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:16Z,RKStudio Survey Scheduler,2022-10-19T03:50:57Z
5217b35c-c54e-ed11-aac0-0afb9334277d,c62ae7a2-6fe6-4fd5-9b9e-93773b08d8b9,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:16Z,RKStudio Survey Scheduler,2022-10-18T12:19:13Z
5417b35c-c54e-ed11-aac0-0afb9334277d,32c4b5db-3371-4b5d-b035-3c790cb76a37,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Closed,2022-10-18T09:15:11Z,2022-10-18T09:15:16Z,RKStudio Survey Scheduler,2022-10-19T08:45:46Z
5a17b35c-c54e-ed11-aac0-0afb9334277d,afbd4906-0513-42b1-91ce-d25065842f55,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:16Z,RKStudio Survey Scheduler,2022-10-18T22:59:03Z
5e17b35c-c54e-ed11-aac0-0afb9334277d,3bb57dd9-1d69-471c-b769-b3323748bb9f,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:16Z,RKStudio Survey Scheduler,2022-10-19T05:59:58Z
6217b35c-c54e-ed11-aac0-0afb9334277d,6e86c427-c679-4acd-aeb4-19ada9022b66,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Complete,2022-10-18T09:15:11Z,2022-10-18T09:15:16Z,RKStudio Survey Scheduler,2022-10-18T21:19:12Z
6717b35c-c54e-ed11-aac0-0afb9334277d,78caed8d-d47f-4e39-92be-eaf545d56772,448c340b-ed6b-eb11-aaa4-0afb9334277d,task_hk_trail_making,Closed,2022-10-18T09:15:11Z,2022-10-18T09:15:16Z,RKStudio Survey Scheduler,2022-10-19T08:45:46Z
